"","pronoun","type","singular","point_of_view"
"1","I","personal",TRUE,"first"
"2","me","personal",TRUE,"first"
"3","we","personal",FALSE,"first"
"4","us","personal",FALSE,"first"
"5","you","personal",TRUE,"second"
"6","you","personal",FALSE,"second"
"7","she","personal",TRUE,"third"
"8","he","personal",TRUE,"third"
"9","her","personal",TRUE,"third"
"10","him","personal",TRUE,"third"
"11","it","personal",TRUE,"third"
"12","they","personal",FALSE,"third"
"13","them","personal",FALSE,"third"
"14","myself","reflexive",TRUE,"first"
"15","ourselves","reflexive",FALSE,"first"
"16","yourself","reflexive",TRUE,"second"
"17","yourselves","reflexive",FALSE,"second"
"18","himself","reflexive",TRUE,"third"
"19","herself","reflexive",TRUE,"third"
"20","itself","reflexive",TRUE,"third"
"21","themselves","reflexive",FALSE,"third"
"22","my","possessive",TRUE,"first"
"23","your","possessive",TRUE,"second"
"24","his","possessive",TRUE,"third"
"25","her","possessive",TRUE,"third"
"26","hers","possessive",TRUE,"third"
"27","its","possessive",TRUE,"third"
"28","our","possessive",FALSE,"first"
"29","your","possessive",FALSE,"second"
"30","their","possessive",FALSE,"third"
"31","mine","possessive",TRUE,"first"
"32","yours","possessive",TRUE,"second"
"33","ours","possessive",FALSE,"first"
"34","yours","possessive",FALSE,"second"
